Name,Description,Cost,Deck Count,Starting Count,Extra deck (always available)
Ion Thrusters,Move 1 tile,1,0,2,10
Hyper Jump,Move 2 tiles,1,2,,
Shrapnel,Attack strength +1,1,0,2,10
Temporal Laser,Attack strength +2,2,2,,
Energy Shield,Defence +1,1,4,,10
Adaptive Defence,Defence +2,2,2,,
Energy Surge,Mining +1,1,4,2,10
Quantum Laser,Mining +2,2,2,,
Teleportation Matrix,"Teleport to other player, no action this turn",5,2,,
Emergency Signal,sell an equipment card to loot its value +3,4,4,,
Phase Shift,Action +1,4,4,,
Overclocked Systems,sell an equipment card for loot resource 6,5,4,,
Enchanced Sensors,+3 loot,6,3,,
Prototype Upgrade,"Discard 2 cards, draw 4 cards",4,4,,
Resource Drone,Immediately extract any resource loot,5,2,,
Worm Hole,"Teleport to any tile, no action this turn",6,2,,
Multi-laser,Mine action anywhere,3,3,,
Advancted Targeting,Attack action anywhere ,3,3,,
Nuclear Fusion,+1 loot,1,6,2,10
Evacuation,+2 loot,3,1,,
Chrono Shift,Discard a card to perform +1 action,5,3,,
Adaptive Transformation,Discard hand and re-draw the same amount of cards,5,1,,
Nanite Repair Tool,Allow 1 reroll of the dice for an action,2,4,,
Precision,"Allow 1 additional roll of the dice for an action, pick 1",3,2,,
Emergency Evac,"If within one space of a player, move up to three spaces away from them",4,1,,
System Hack,Force an opponent to discard a random card,4,1,,
Deflection Drones,Negate an attack against you,6,1,,
Deflector Shield Activation,You cannot be attacked until your next turn,4,1,,
Interception Device,re roll opponents dice,4,2,,
tes1,Use a utility card twice at once ,5,4,,
test3,reroll 1 loot choice,,2,,
teat4,loot 4 on death,,1,,
teat6,+3 resource loot from mining,,1,,
test5,+3 resource loot from monster,,1,,
,draw 2 cards after successful monster fight,2,,,
,draw 2 cards after successful mine,2,,,
,Draw 2 cards,4,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,137,,