Name,Attack,Defence,Mining,Ability,,Total,
,3,0,0,,,3,3
,0,3,0,,,3,
,0,0,3,,,3,
,4,0,0,,,4,6
,0,4,0,,,4,
,0,0,4,,,4,
,,,,,,0,10
,,,,,,0,
,,,,,,0,
,,,,,,0,
,2,2,2,,,6,6
,3,3,0,,,6,
,0,3,3,,,6,
,3,0,3,,,6,
,,,,,,7,3
,,,,,,7,
,,,,,,7,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,6,1,0,,,7,
,0,6,1,,,7,
,1,0,6,,,7,
,,,,,,0,
,,,,,,0,
,,,,,,,
,,,,,,,
,roll two dice and pick the highest,,,,,,
,no dice roll for combat,,,,,,
,double loot from using this equipment,,,,,,
,no dice roll for miming,,,,,,
,damage +3 against X equipment ,,,,,,
,defence +3 against X equipment ,,,,,,
,damage +3 against X monster,,,,,,
,mining +3 against X resource,,,,,,
,any resources gained with this equipment active are instantly secured,,,,,,