Name,Description,Reward,Defence,Count,Lose,Tier,
Goblid,,Loot 2,4,1,,1,(Persistent)
Plasma Kraken,,Loot 3,5,2,,1,
Void Stalker,,Loot 4,6,2,,1,
Cave Crawler,,Destroy 1<BR>Loot 1,6,1,,1,
Nebula Wyrm,,Loot 2<BR>Draw +1 card next turn,7,1,,1,
Solar Phoenix,,Loot 7,8,1,,2,
Quantum Leech,,Loot 8,10,1,,2,
Void Jellyfish,,Loot 4,4,1,,2,
Asteroid Mimic,Cannot be killed if you rolled >= 5,Loot 6,7,1,,2,
Dark Beast,Can only be killed by combining attack & mining + dice roll,Draw 2<BR>Loot 8,15,1,,3,
Aryx,,Draw 2<BR>Loot 3,3,1,,,
Spiny Voltos,,Loot 5,8,1,,,
Bracken,,Loot 6,9,1,,,
Poison Spider,,"Loot 15, max 1 card",10,1,,3,
Ceutran ,,Loot 6<BR>Place 1 card from your discard on your Deck,7,1,,,
Zontophys,,Replace 1 Loot<BR>Loot 6,6,2,,,
Monstrous Beast,,Loot 12,15,1,,3,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,Tier 1 total,7
,,,,,,Tier 2 total,4
,,,,,,Tier 3 total,3