Name,Description,Cost,Deck Count,Starting Count,Extra deck (always available),Tier,Count,Total Cards
Energy Surge,Move 1 tile<BR>OR<BR>+1 loot,1,4,2,,1,6,94
Hyper Jump,Move 2 tiles,3,4,,,1,4,
Quick Scan,Reveal the top 3 cards of your deck; choose 1 to draw and put the rest back in any order.,1,2,,,,,
Energy Laser,Attack +1<BR>-OR-<BR>Mining +1,1,0,4,,1,4,
Quantum Laser,Attack +2<BR>-OR-<BR>Mining +2,2,4,,5,2,9,
Quantum Missile,Attack +3,4,2,,,2,2,
,Defence +1,1,4,,,1,4,
,Defence +2,3,0,,5,1,5,
,Mining +2,2,0,,5,1,5,
,Mining +3,4,3,,,1,3,
,Action +1,4,4,,,1,4,
,+3 loot,6,3,,,,3,
,Discard up to 2 cards<BR>Draw that many cards,4,4,,,,4,
,Immediately extract any resource loot,5,2,,,,2,
,"Teleport to any tile, no action this turn",6,2,,,,2,
,"Attack +5, cannot move this turn ",3,3,,,,3,
,"Attack +3, +1 Attack if you have a laser weapon",3,3,,,,3,
,+1 loot,2,6,2,,,8,
,+2 loot,3,1,,,,1,
,Discard a card<BR>+1 Action,5,3,,,,3,
,You may Discard all cards<BR>Draw 5,5,1,,,,1,
,Allow 1 reroll of the dice for an action,2,4,,,,4,
,"Allow 1 additional roll of the dice for an action, pick 1",3,2,,,,2,
,"If within one space of a player, Move 3",4,1,,,,1,
,Force an opponent to discard a random card,4,1,,,,1,
,Negate an attack against you,5,1,,,,1,
,You cannot be attacked until your next turn,4,1,,,,1,
,re roll opponents dice,4,2,,,,2,
,Double a utility card's effect,6,2,,,,2,
,reroll 1 loot choice,1,2,,,,2,
,Secure a Resource,3,2,,,,2,
,"After a dice roll, modify it by +1 or â€“1.",,,,,,,
,Double the next Attack or Mining bonus you play this turn.,,,,,,,
,"Look at the top 5 cards of the central deck.
You may reorder them, and you may discard 1 to the bottom.",,,,,,,
,"Move 1 hex, then draw 2 cards.
You must then discard 1 card.",,,,,,,
,"Reveal all tiles adjacent to your current one, including hidden encounters.
Gain +1 Mining this turn.",,,,,,,
,Reveal an adjacent tile OR +2 Mining if you moved this turn,,,,,,,
,"Ignore movement restrictions this turn.
You may pass through players and monsters freely.",,,,,,,
,"Choose any card you played this turn.
Resolve its effect a second time.",,,,,,,
,Return 1 card from your discard pile to your hand.,,,,,,,
,"select a player, they discard 2 cards",,,,,,,
,"Look at a hidden tile on the board, leave it face down OR +2 Move",,,,,,,
,"Rearrange the top 3 cards of any deck (your deck, monster deck, or central deck).",,,,,,,